"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1920214866238816728","Wed May 07 20:31:14 +0000 2025","4","god my heart breaks for her so much with every new piece of information thats released. kim soohyun is an absolute monster","1920214866238816728","","","en","she/her","0","0","0","https://x.com/yootaejimin/status/1920214866238816728","1014867390931374082","yootaejimin"
"1920059117340950982","Wed May 07 10:12:21 +0000 2025","99","Gua doain titit dan biji lu meledak Kim Soohyun. Ibaratnya jadi kayak Voldemort yang cuma punya dua celah sebagai pengganti hidung; nah nanti yang ada di balik celana dalam lu cuma celah sebagai alih-alih titit dan biji. Mampus lu.","1920059117340950982","","","in","🇮🇩","0","0","6","https://x.com/nagarerutaki/status/1920059117340950982","1682956390019772420","nagarerutaki"
"1918679513744941258","Sat May 03 14:50:18 +0000 2025","322","Kim Seongjun even though you haven t officially appeared yet you re already the most iconic character.. famous without even trying without a single frame aired. Your presence alone has captured everyone s attention and the anticipation speaks louder than any promo ever could. https://t.co/0alV2nq4kN","1918679513744941258","https://pbs.twimg.com/media/GqCE1_9XcAAHigz.jpg","","en","Hyuniverse 💗","1","3","49","https://x.com/soohyun146/status/1918679513744941258","1815020701822423040","soohyun146"
"1920028602306859120","Wed May 07 08:11:05 +0000 2025","5","So does it mean kim soohyun can be jailed?? ","1920028602306859120","","","en","","0","0","0","https://x.com/maegicalqueen/status/1920028602306859120","1781594924674322432","maegicalqueen"
"1920027988990820438","Wed May 07 08:08:39 +0000 2025","6","kim soohyun should be in jail rn","1920027988990820438","","","en","","0","0","0","https://x.com/aolegei_/status/1920027988990820438","1463482845351923712","aolegei_"
"1920122482213728639","Wed May 07 14:24:08 +0000 2025","2","e não duvido nada q o mandante disso aqui tenha sido o diabo do kim soohyun","1920122482213728639","","","pt","bigbang nd skz","0","0","0","https://x.com/foveraviadinha/status/1920122482213728639","1454431440482050053","foveraviadinha"
"1919189878849593352","Mon May 05 00:38:18 +0000 2025","274","Because of #KimSoohyun I ve met so many amazing people. These artworks were created by a Greek artist for Soohyun and his fans. #WeStandWithKimSooHyun https://t.co/3oYoxgfEdb","1919189878849593352","https://pbs.twimg.com/media/GqJU9KvbAAA9PH3.jpg","","en","","5","3","75","https://x.com/Blossom000123/status/1919189878849593352","1443921988439838724","Blossom000123"
"1917888974720536831","Thu May 01 10:28:58 +0000 2025","8","Be strong kim soohyun we are here to support you forever #KimSoohyun GROUNDBREAKING #TrailblazingWithSoohyun","1917888974720536831","","","en","","0","0","5","https://x.com/BalboaVilm70574/status/1917888974720536831","1757063985378349056","BalboaVilm70574"
"1920122946917638415","Wed May 07 14:25:59 +0000 2025","4","Anjing banget gold medalist sama kim soohyun..","1920122946917638415","","","in","","0","0","0","https://x.com/byeonwoohye/status/1920122946917638415","1412976911655915526","byeonwoohye"
"1920100905497788679","Wed May 07 12:58:24 +0000 2025","4","kim soohyun RAPED a 13 year old saeron","1920100905497788679","","","in","ncity / caratland / fujohime","0","0","0","https://x.com/beebookwan/status/1920100905497788679","1745752970816532480","beebookwan"
"1920017773775765968","Wed May 07 16:07:17 +0000 2025","89","@jas_sara25 @minjiwonyo @Christine_Navar Why should I defend kim soohyun instead of a dead woman","1920148438752379274","","jas_sara25","en","outside touching grass","0","0","0","https://x.com/sharkblizz/status/1920148438752379274","841122151","sharkblizz"
"1225569171372756993","Thu Feb 06 23:57:15 +0000 2020","7840","#KimSooHyun Confirmed To Return To Small Screen For 1st Drama In 5 Years https://t.co/cWBlFHabQl https://t.co/lvFJnhfWkV","1225569171372756993","https://pbs.twimg.com/media/EQIYoFFXkAwj-0H.jpg","","en","","528","104","1662","https://x.com/soompi/status/1225569171372756993","17659206","soompi"
"1772429650846749176","Tue Mar 26 01:05:33 +0000 2024","663","Even behind the scenes Soohyun exudes strength charisma and exceptional acting skills. #KimSoohyun #김수현 #QueenofTears #QueenOfTearsEp6 #눈물의여왕 https://t.co/9T0z4lap9P","1772429650846749176","https://pbs.twimg.com/ext_tw_video_thumb/1772429620094087168/pu/img/cbehgZjOsIc-Ve0w.jpg","","en","Republic of the Philippines","1","4","104","https://x.com/KimSoohyunshiph/status/1772429650846749176","3312345146","KimSoohyunshiph"
"1920002508564373784","Wed May 07 06:27:24 +0000 2025","311","I am seated! For TRUTH ! #KimSoohyun https://t.co/X9iSPiSkKK","1920002508564373784","https://pbs.twimg.com/amplify_video_thumb/1920002444026912768/img/c7DpZvgZ5XhVn9Gd.jpg","","en","United States","4","9","65","https://x.com/graffychi/status/1920002508564373784","1805218170904641536","graffychi"
"1918778188156588473","Sat May 03 21:22:23 +0000 2025","243","Kim Soohyun. Kim Sooman. https://t.co/aWlh30vRf7","1918778188156588473","https://pbs.twimg.com/media/GqDels0W4AATE0p.jpg","","in","Hyuniverse 💗","2","1","36","https://x.com/soohyun146/status/1918778188156588473","1815020701822423040","soohyun146"
"1920053734123450613","Wed May 07 09:50:57 +0000 2025","266","You mean more to me than words can say Soohyun I've chosen you and I ll keep choosing you. With every breath I ll fight for you and stand beside you forever and ever ️ #KimSooHyun WE CHOSE TO STAY #StayedForSoohyun https://t.co/vudztbDWAU","1920053734123450613","https://pbs.twimg.com/media/GqVmsjGawAAnxBo.jpg","","en","","4","2","59","https://x.com/kim_soowon16/status/1920053734123450613","1784911924322557952","kim_soowon16"
"1920007564227379537","Wed May 07 06:47:29 +0000 2025","237","Kim Soohyun s fans sent a support truck in front of Garo Sero Institute and Late Kim Saeron s family s press conference. #KimSooHyun #KimSaeron https://t.co/K8G9frqffm","1920007564227379537","https://pbs.twimg.com/media/GqU8tAtbAAMGr_c.jpg","","en","Seoul","7","7","51","https://x.com/koreadeok/status/1920007564227379537","1687787073649147905","koreadeok"
"1920403462845575320","Thu May 08 09:00:39 +0000 2025","42","Kim Soohyun proved: to last you just need to be yourself. #KimSoohyun NO SPECTACLE #JustSoohyun #WeStandWithKimSooHyun https://t.co/EurK7cuoQi","1920403462845575320","https://pbs.twimg.com/media/GqakwnaXEAA_4m3.jpg","","en","","0","1","14","https://x.com/korean_lover137/status/1920403462845575320","1287774834005626881","korean_lover137"
"1918376531883118945","Fri May 02 18:46:21 +0000 2025","146","Kim Soohyun tops Superstar Brand Power with 2.2 million votes amid public backlash in Kim Saeron controversy #KimSooHyun #KimSaeron https://t.co/gtJXOdes64","1918376531883118945","","","en","United States","2","15","33","https://x.com/SKPopCulture/status/1918376531883118945","1486745500669734914","SKPopCulture"
"1920011020845658327","Wed May 07 07:01:14 +0000 2025","2","Kim soohyun sibal","1920011020845658327","","","in","","0","0","0","https://x.com/sweetbutpsychuu/status/1920011020845658327","1010558579059781632","sweetbutpsychuu"
"1918590001027162581","Sat May 03 08:54:36 +0000 2025","4","Thiss They were taking all credits When reality is it's kim soohyun and kim jiwon the reason behind the success.","1918590001027162581","","","en","","0","0","0","https://x.com/soowon1619/status/1918590001027162581","1911002763615457281","soowon1619"
"1920203540653617153","Wed May 07 19:46:14 +0000 2025","4","I hate kim soohyun so much omg I'm sobbing","1920203540653617153","","","en","She/her •6teen","0","1","0","https://x.com/lemonhru/status/1920203540653617153","1333418586052849664","lemonhru"
"1918154567667142880","Fri May 02 04:04:21 +0000 2025","7","what happened to the kim soohyun case?","1918154567667142880","","","en","5/12 📔🍂","0","2","0","https://x.com/Purpl3_Flow3r/status/1918154567667142880","1381231257011376132","Purpl3_Flow3r"
"1920102064501481532","Wed May 07 13:03:00 +0000 2025","167","and @angee_wonii ? She s a gone case. I wonder what kind of education she received at home She was so cringey as a shipper long ago now just the dumbest hater who doesnt know how to distinguish AI recordings and lapped up Garosatan s words. Pray for Angee #KimSoohyun https://t.co/n33MPm1Ji0","1920102064501481532","https://pbs.twimg.com/media/GqWSo7sa0AAVy55.jpg","","en","Melbourne","4","13","31","https://x.com/__ekleona/status/1920102064501481532","1008202760292990976","__ekleona"
"1918313365728051348","Fri May 02 14:35:21 +0000 2025","515","A must-watch drama is already in your hands so what s the hold-up @DisneyPlusKR @DisneyPlus ? All you have to do is believe in Kim Soohyun and his global fans. Everything he touches turns to gold! Every OTT project of his is a certified hit and yes we ll gladly subscribe https://t.co/QnbDz2oyAj","1918313365728051348","https://pbs.twimg.com/ext_tw_video_thumb/1918313348321644544/pu/img/rEF0YzQNz-3exSgY.jpg","","en","Republic of the Philippines","5","14","110","https://x.com/KimSoohyunshiph/status/1918313365728051348","3312345146","KimSoohyunshiph"
"1920125353084727519","Wed May 07 14:35:33 +0000 2025","5","se esse kim soohyun fizesse um video admitindo tudo as tonhas das defensoras dele ainda iam arrumar um jeito de dizer que era mentira e que tinha alguem apontando uma arma na cabeça dele pra ele falar aquelas coisas","1920125353084727519","","","pt","bucky.","0","2","0","https://x.com/anakinskr/status/1920125353084727519","60980423","anakinskr"
"1920006092056363392","Wed May 07 13:20:27 +0000 2025","71","@putirwn @SoyiESoe @gerintul_ijo @ayu_ny11 @tang__kira penyepong kim soohyun","1920106455925158267","","putirwn","in","EXO Planet","0","2","0","https://x.com/limitedjillian/status/1920106455925158267","2243362554","limitedjillian"
"1920033484502167832","Wed May 07 08:30:29 +0000 2025","29","Kim soohyun cocok nih pairing sm melani sama2 kebal hukum mesum dan anti minta maaf","1920033484502167832","","","in","","0","0","1","https://x.com/minecraaaafty/status/1920033484502167832","1537490386821689344","minecraaaafty"
"1919007006708371876","Sun May 04 12:31:38 +0000 2025","17","No one pulls off tracksuits and spy moves like him Kim Soohyun makes every scene unforgettable. #KimSoohyun SECRETLY GREATLY #SoohyunOnScreen https://t.co/gTGOyeEm4W","1919007006708371876","https://pbs.twimg.com/media/GqGusz6aIAAHzRt.jpg","","en","🐾","1","0","1","https://x.com/lumicel_/status/1919007006708371876","1788235675181142016","lumicel_"
"1920056995282870421","Wed May 07 10:03:55 +0000 2025","28","Kim Saeron also said they had intimate relations when she was 14. A CHILD. KIM SOOHYUN IS A PEDO GROOMER POS!! #JusticeForKimSaeRon","1920056995282870421","","","en","","0","1","5","https://x.com/Helios101000/status/1920056995282870421","1899976820809764865","Helios101000"
"1920058102306508835","Wed May 07 10:08:19 +0000 2025","10","I hope kim soohyun ceases to exist","1920058102306508835","","","en","Salzburg, Austria","0","0","0","https://x.com/smooth_rosin/status/1920058102306508835","1493077103516217344","smooth_rosin"
"1920066574116892726","Wed May 07 10:41:59 +0000 2025","8","KIM SOOHYUN PEDÓFILO NOJENTO ASQUEROSOOOOOOOO","1920066574116892726","","","pt","ela/dela","0","0","3","https://x.com/jaewookie_/status/1920066574116892726","434499040","jaewookie_"
"1919047678563897519","Sun May 04 15:13:15 +0000 2025","25","Kim poodle ","1919047678563897519","","","en","Hyuniverse 💗","0","0","2","https://x.com/soohyun146/status/1919047678563897519","1815020701822423040","soohyun146"
"1918986589104918597","Sun May 04 11:10:30 +0000 2025","3","Why shouldn't they? Kim soohyun lost his contracts lost his hard earned reputation...Why shouldn't he charge them? #KimSoohyun","1918986589104918597","","","en","Stan's Blocklist ","0","0","0","https://x.com/cg_multi/status/1918986589104918597","1437386218006667268","cg_multi"
"1919981453636456714","Wed May 07 05:24:19 +0000 2025","394","[NEWS] Fabricated Evidence from the Start #KimSoohyun Fans Send Support Truck to Press Conference by Late Kim Saeron s Family On the 7th Kim Soohyun s fans sent a support truck near the location of the press conference held by Kim Saeron s family. The truck displayed https://t.co/5XM0sMDGlq","1919986633451176024","https://pbs.twimg.com/media/GqUpqcKagAAoxWY.jpg","soohyunupdates","en","","9","5","112","https://x.com/soohyunupdates/status/1919986633451176024","1747984156657954816","soohyunupdates"
"1900138094873260332","Thu Mar 13 10:53:19 +0000 2025","925","She was from a broken home too abused by her mother. It was so easy for Kim soohyun to manipulate her by love bombing. She was an easy target for that predator to abuse","1900138094873260332","","","en","wheetaeverse","2","3","145","https://x.com/MuntikaJ/status/1900138094873260332","1035598270431604736","MuntikaJ"
"1920000660285882882","Wed May 07 06:20:03 +0000 2025","5","kim soohyun","1920000660285882882","","","in","","0","0","1","https://x.com/iratheresia_/status/1920000660285882882","206941973","iratheresia_"
"1902540966311162220","Thu Mar 20 02:01:28 +0000 2025","3784","Cuckoo China ends Kim Soohyun's model contract only 20 days after model announcement + considering legal action https://t.co/f1AVbMMUX5 https://t.co/XUXxBn1vve","1902540966311162220","https://pbs.twimg.com/media/Gmcu6lga8AEESRN.png","","en","","70","56","431","https://x.com/pannchoa/status/1902540966311162220","2919019624","pannchoa"
"1920024566132572596","Wed May 07 07:55:03 +0000 2025","43","Kim Soohyun needs to be put in jail like right now because why you having sex with someone that is in middle school and sending her pictures of you with another woman to make her feel bad about herself.","1920024566132572596","","","en","","0","5","5","https://x.com/PrettyNormani/status/1920024566132572596","1295911625925394432","PrettyNormani"
"1919309427674628205","Mon May 05 08:33:21 +0000 2025","128","Fans are eagerly anticipating Kim SooHyun &amp; the drama #KnockOff. We believe in the truth Kim SooHyun will prove and we remain resolved #ksh_truth #ksh_willprove #김수현 #KimSooHyun #디즈니플러스 #넉오프 #金秀賢 #キムスヒョン #kimsoohyun_global_fan_union #WeStandwithKimSooHyun https://t.co/3KEOAFCF4x","1919309427674628205","https://pbs.twimg.com/media/GqLBv7FagAALwQz.jpg","","en","","0","0","29","https://x.com/MC4864647819354/status/1919309427674628205","1805471273314828288","MC4864647819354"
"1920003331637862483","Wed May 07 06:30:40 +0000 2025","531","Kim Saeron s bereaved family and GaroSero Institute released voice record of Late Kim Saeron and her friend she admitted that she was sexually abused by Kim Soohyun which started when she was in middle school. #KimSaeRon #KimSooHyun https://t.co/T9S6mJNwNW","1920003331637862483","https://pbs.twimg.com/media/GqU42knbQAAZOya.jpg","","en","Seoul","10","19","141","https://x.com/koreadeok/status/1920003331637862483","1687787073649147905","koreadeok"
"1917539269910081843","Wed Apr 30 11:19:22 +0000 2025","98","He lighten our world with his acting He bring joy to our life with his personality. But even the brightest star need a little light sometimes. Let us be your source of light for a while until one day your light will shine even brighter #KimSoohyun MORE THAN A MOMENT https://t.co/oLmOwSTX63","1917539269910081843","https://pbs.twimg.com/media/Gpx3zI1aYAMBfZM.jpg","","en","Indonesia","2","1","35","https://x.com/soohyunesia/status/1917539269910081843","1388558528038666241","soohyunesia"
"1920134302962004167","Wed May 07 15:11:06 +0000 2025","2","kim soohyun é uma pessoa tão podre horrível espero muito que ele sofra tudo em vida pq morte é pouco pra ele","1920134302962004167","","","pt","","0","0","0","https://x.com/lily199su/status/1920134302962004167","1203885902738661377","lily199su"
"1920216301223436319","Wed May 07 20:36:56 +0000 2025","28","l affaire kim soohyun est trop dingue en vrai comment il a cache ça depuis tout ce temps un gros connard c est une dinguerie son image pourtant ct grave celle de quelqu un de drôle et de chill le contraste","1920216301223436319","","","fr","L’ondres","1","1","2","https://x.com/latalbina213/status/1920216301223436319","1862644526352924672","latalbina213"
"1920382461915128109","Thu May 08 07:37:12 +0000 2025","8","The kim soohyun case is so fking scary and disgusting cant believe all this was hidden with money and power Lit felt like throwing up yesterday...","1920382461915128109","","","en","Started 🎵 because of Huening","0","0","4","https://x.com/tyun_rockstone/status/1920382461915128109","1907089380927209472","tyun_rockstone"
"1919347462864851305","Mon May 05 11:04:29 +0000 2025","134","During his short time away a stronger bond is created that goes beyond the barriers of communication. In the quiet moments we share a deep comprehension grows creating a connection that is powerful yet unspoken. For Soohyun we are building a FanFamily together we are one for https://t.co/gUv1qNjWgi","1919347462864851305","https://pbs.twimg.com/media/GqLkV6RbwAA_ra3.jpg","","en","","0","1","29","https://x.com/Grly_Kim/status/1919347462864851305","1795574684874141702","Grly_Kim"
"1919036880844177442","Sun May 04 14:30:21 +0000 2025","69","why the fuck would i listen to someone with a kim soohyun pfp https://t.co/IoYfAcTgyo","1919036880844177442","https://pbs.twimg.com/tweet_video_thumb/GqHJ3hobQAAd9jR.jpg","","en","film, tv, series, nuwvbt/nupep","0","0","0","https://x.com/overmywraths/status/1919036880844177442","1468909073106358272","overmywraths"
"1920031605487185978","Wed May 07 08:23:01 +0000 2025","2","Kim fckin Soohyun you better be prepared. Wtf hell.","1920031605487185978","","","en","","0","0","0","https://x.com/Tieaa5/status/1920031605487185978","1498258218228719619","Tieaa5"
"1920089859001381068","Wed May 07 12:18:29 +0000 2025","78","@onlyme_8386 They tried to bribe the guy 1 million KRW but can sue for 12 billion KRW...Kim Soohyun be for real dude https://t.co/EB9vEq1nhp","1920090860902822212","https://pbs.twimg.com/tweet_video_thumb/GqWIdGOWkAAIPzI.jpg","onlyme_8386","en","","0","0","1","https://x.com/_Koo_Chim_/status/1920090860902822212","1315724147041894400","_Koo_Chim_"
"1919842041455935982","Tue May 06 19:49:46 +0000 2025","15","Mais uma nojeira do kim soohyun vai ser exposta","1919842041455935982","","","pt","","0","1","0","https://x.com/Kaydorameira/status/1919842041455935982","834374702965673984","Kaydorameira"
"1920091774661366108","Wed May 07 12:22:07 +0000 2025","5","Kim Soohyun you are a groomer pedophile murderer and rapist and I will hate you until my very last day on earth. You are scum and so is every single person who still supports you after what you've done. I hope you go to hell when you die and that you never show your face again.","1920091776389402916","","youngumis","en","좋은 사람이었다고 나를 기억해줘. ","0","0","0","https://x.com/youngumis/status/1920091776389402916","1483516240937328649","youngumis"
"1920214133351284823","Wed May 07 20:28:19 +0000 2025","10","Disgusted and disappointed once more in humanity and men Please don t let kim soohyun to rise again never","1920214133351284823","","","en","","0","0","0","https://x.com/snowflakesonbed/status/1920214133351284823","1563235591445442569","snowflakesonbed"
"1905139035477352549","Thu Mar 27 06:20:01 +0000 2025","363","@TheePopCore This is sick! Kim Soo-hyun 28 texting a 15-year-old Kim Sae-ron about kissing and sex? Creepy! She deserved better South Korea s celeb world is so harsh. Justice for her!","1905142748510101582","","TheePopCore","en","New York, USA","0","0","18","https://x.com/Abdul_Aziz05010/status/1905142748510101582","1892474653068623872","Abdul_Aziz05010"
"1919036565948637302","Sun May 04 14:29:05 +0000 2025","229"," Mom don t be ill. A simple heartbreaking plea from Bang Dong-gu. In that moment it wasn t just a line it felt like Soohyun s quiet wish too especially in times when he needed strength the most. #KimSoohyun SECRETLY GREATLY #SoohyunOnScreen #WeStandWithKimSooHyun https://t.co/yCMnKeiN12","1919036565948637302","https://pbs.twimg.com/ext_tw_video_thumb/1919036521426092032/pu/img/e2sZwU-8-O6yGlmZ.jpg","","en","Republic of the Philippines","1","6","46","https://x.com/KimSoohyunshiph/status/1919036565948637302","3312345146","KimSoohyunshiph"
"1917488608371695968","Wed Apr 30 07:58:04 +0000 2025","17","CONGRATS KIM SOOHYUN!!! ","1917488608371695968","","","in","Surabaya, Indonesia","0","0","0","https://x.com/ekasafitri09/status/1917488608371695968","74048718","ekasafitri09"
"1919379237586313529","Mon May 05 13:10:45 +0000 2025","8","Kim Soohyun LJH GM kept lying or changing the narrative whenever they're exposed to bury the truth Kim Saeron could spill.Even posthumous they keep trying to tarnish her reputation. Never forget Kim Soohyun is a pedo groomer &amp; caused anguish to Kim Saeron to her death.","1919379237586313529","","","en","","0","1","1","https://x.com/frozenhawthorn/status/1919379237586313529","1070531403282927616","frozenhawthorn"
"1920074554434552112","Wed May 07 18:50:33 +0000 2025","78","@chiwangsarkive She's actually around 15 in the video. So she looked EVEN YOUNGER when Kim soohyun slept with her... Fking disgusting pedo","1920189528318566846","","chiwangsarkive","en","🇸🇬","0","3","0","https://x.com/Somili_/status/1920189528318566846","1045651905924325378","Somili_"
"1917300935874793644","Tue Apr 29 19:32:19 +0000 2025","361","geralmente tenho dificuldade em desapegar de artistas que gosto então me impressiona muito o quão rápido larguei a mão do kim soohyun hoje em dia olho pra ele e só sinto nojo nunca mais vou conseguir ver nada com ele e isso não me incomoda nem um pouco","1917300935874793644","","","pt","Mars","3","25","32","https://x.com/SOSLuluzeira/status/1917300935874793644","1332189932157329413","SOSLuluzeira"
"1917247432691511482","Wed Apr 30 12:08:36 +0000 2025","68","@aliralira gunain kata rata2 cowo korea dengan ngambil contoh prilaku actor aja udah aneh. mereka itu sadar lagi didepan banyak kamera sekelas kim soohyun aja banyak yg pada ga nyangka kelakuan aslinya seabsurd itu. kl mau liat mannerism cowo korea jgn dari actor tapi dari warga lokal.","1917551660475507010","","aliralira","in","","0","3","1","https://x.com/anxiettysucks/status/1917551660475507010","1246757209880449024","anxiettysucks"
"1919988215697834444","Wed May 07 20:07:10 +0000 2025","42","@AbisoseO5 @Koreaboo I'm trying not to say slurs am I getting rage baited or are you slow as shit ofc kim soohyun is gonna say it's false you think I'd listen to his ass he raped a kid and that's IT. even is the audio is false he still DATED A KID.","1920208810079064223","","AbisoseO5","en","","0","2","0","https://x.com/Lensolosfr/status/1920208810079064223","1597313201816887298","Lensolosfr"
"1916972599927836713","Mon Apr 28 21:47:38 +0000 2025","116"," 김수현 배우 글로벌 팬 연합 @kimfact_withu Please listen to Kim Soo Hyun s story. We Believe in the Truth Kim SooHyun Will Prove and We Remain Resolved. We Believe in the Truth Kim Soo Hyun Will Prove and We Remain Resolved. #김수현 #KimSooHyun #金秀賢 #キムスヒョン https://t.co/8CsXrlHt07","1916972599927836713","https://pbs.twimg.com/media/Gpp0avbawAAYL7b.jpg","","en","","2","1","27","https://x.com/S216B/status/1916972599927836713","1526329738402271233","S216B"
"1917229798310711439","Tue Apr 29 14:49:38 +0000 2025","152"," If we apply ointment on time clean the wounds and change the bandages often would things be different? -Baek Hyun Woo #KimSooHyun #김수현 #AlwaysSupportKimSooHyun #WeStandWithKimSooHyun #soohyunesia https://t.co/10xchFSswK","1917229798310711439","https://pbs.twimg.com/media/GpteVknbYAAkpGi.jpg","","en","Indonesia","0","2","28","https://x.com/soohyunesia/status/1917229798310711439","1388558528038666241","soohyunesia"
"1917419922747187399","Wed Apr 30 13:01:35 +0000 2025","9","@gloria_ronny @Koreaboo Kim Soohyun is embarrassing https://t.co/HShPzf7vgh","1917564990506062235","https://pbs.twimg.com/tweet_video_thumb/GpyPMD-WQAAIq5F.jpg","gloria_ronny","in","","0","1","0","https://x.com/_Koo_Chim_/status/1917564990506062235","1315724147041894400","_Koo_Chim_"
"1920012027373769029","Wed May 07 07:38:56 +0000 2025","3","@soompi Kenapa hidup lagi kim soohyun ni ","1920020508634186113","","soompi","in","","0","0","0","https://x.com/Redrosei1/status/1920020508634186113","1247805185470033920","Redrosei1"
"1917158947158438230","Tue Apr 29 10:08:06 +0000 2025","194","Thank you kim soohyun for always being a positive person we always stand with you bring it on ! #KimSoohyun GRACE OVER FURY #PoisedLikeSoohyun https://t.co/zNAciF5RsC","1917158947158438230","https://pbs.twimg.com/media/Gpsd5b-XMAA4TF2.jpg","","en","","0","2","72","https://x.com/SoowonAvengers/status/1917158947158438230","1855932771107328000","SoowonAvengers"
"1918644241347277165","Sat May 03 16:30:08 +0000 2025","5","@bttwss @Koreaboo No the only victim here is kim soohyun","1918704640469664129","","bttwss","en","🐰","0","1","0","https://x.com/BergilaMor49775/status/1918704640469664129","1777767379860131843","BergilaMor49775"
"1919994358968832367","Wed May 07 11:09:50 +0000 2025","16","@Justtvibing Star (syndrome) kim soohyun jail era soon","1920073584556310611","","Justtvibing","in","","0","0","0","https://x.com/bmabluvy/status/1920073584556310611","1639384514727391232","bmabluvy"
"1918589709275848838","Sat May 03 09:16:27 +0000 2025","26","@Nbody1441 We didn't said that but we said that he did hardwork to save the show and they didn't even mentioned his drama. We respect kimjiwon. Every soohyun fan is also a kim jiwon fan. Offcourse we need your support.","1918595498555936941","","Nbody1441","en","","1","2","0","https://x.com/SarthakSin83322/status/1918595498555936941","1800168264338739200","SarthakSin83322"
"1916931047415333299","Mon Apr 28 19:02:31 +0000 2025","89","Hey @WomenLeisure you have over 40k followers yet you barely get up to 10 likes on a post Next time you want to come for Kim Soohyun make sure you are not ignorant of the situation Men also have rights and ksh fans will not let nonetities like you take away his rights You https://t.co/kH0gvv0M1f","1916931047415333299","https://pbs.twimg.com/media/GppOoGZXAAAuMa0.jpg","","en","","0","14","19","https://x.com/I_lov_Rain/status/1916931047415333299","1673502462991388675","I_lov_Rain"
"1920011220045672792","Wed May 07 07:02:01 +0000 2025","138","I applauded those fans who stayed with SooHyun. We all have the ability to remain steadfast in one's beliefs after having witnessed someone's genuine sincerity. #KimSooHyun WE CHOSE TO STAY #StayedForSoohyun","1920011220045672792","","","en","","4","8","55","https://x.com/Grly_Kim/status/1920011220045672792","1795574684874141702","Grly_Kim"
"1918116504815513613","Fri May 02 04:21:17 +0000 2025","15","@Justtvibing Come on guys (advertiser companies) don't be afraid to Star Kim Soohyun and his fans.","1918158831110242327","","Justtvibing","en","","0","1","0","https://x.com/widj_wuming/status/1918158831110242327","829742209377275905","widj_wuming"
"1917413608419647666","Wed Apr 30 12:16:36 +0000 2025","30","@ViuSG Apologize to Kim Soohyun @ViuSG cyberbullies","1917553670264349131","","ViuSG","in","","0","1","0","https://x.com/dhekalrey/status/1917553670264349131","1885835377560440832","dhekalrey"
"1915219825615646895","Thu Apr 24 01:42:44 +0000 2025","185","04.24.2025 Official announcement from Kim SooHyun DC Inside Gallery 'Please stop the spread of unfounded claims and false posts sourced from Kim Soo-hyun Gallery. The official account representing the fans of actor Kim Soo-hyun is. There is only one 'Kim Soo-hyun Actor Fan https://t.co/8U2eKf2jxW","1915219825615646895","https://pbs.twimg.com/media/GpQ6RnFbAAAIkCv.jpg","","en","United States","5","0","61","https://x.com/graffychi/status/1915219825615646895","1805218170904641536","graffychi"
"1920223122021810523","Wed May 07 21:04:02 +0000 2025","9","kim soohyun is a rapist. he's also the pinnacle of how patriarchy works in south korea - he's gotten away with everything because that's simply what men are allowed to do. it took kim saeron passing away for any justice to even be considered.","1920223122021810523","","","en","한 fr eng OK","0","1","1","https://x.com/h_ndery/status/1920223122021810523","782803182581788672","h_ndery"
"1917915933785657388","Thu May 01 12:16:06 +0000 2025","255","He is an actor whose eye gazing pierces through your heart He is an actor whose portrayal makes you believe to the story He is an actor whose performance captivates your soul. He brings such emotional depth to the role. He is the standard. #KimSoohyun GROUNDBREAKING https://t.co/zgYBLBlKEA","1917915933785657388","https://pbs.twimg.com/media/Gp3OXzeasAA-azC.jpg","","en","Indonesia","3","2","71","https://x.com/soohyunesia/status/1917915933785657388","1388558528038666241","soohyunesia"
"1917544863475851540","Wed Apr 30 11:41:36 +0000 2025","168","Alsoo wtf do you mean this kaifad asked a 10 year old child actor to marry him. What in the kim soohyun is this https://t.co/ssxvs5f46d","1917544863475851540","https://pbs.twimg.com/media/Gpx8B56XoAAqFgS.jpg","","en","","0","0","10","https://x.com/Sceneryvntae/status/1917544863475851540","1797553733183979520","Sceneryvntae"
"1920008859994706362","Wed May 07 06:52:38 +0000 2025","26","is kim soohyun hiring hitmen or something wtf","1920008859994706362","","","en","","0","0","2","https://x.com/yeuxdecoeur/status/1920008859994706362","173606885","yeuxdecoeur"
"1918497827057213715","Sat May 03 02:48:20 +0000 2025","79","FINAL ROUND VOTING FOR ASEA 2025 IS OPEN Let's vote Kim Soohyun &amp; Kim Jiwon(SooWon) under Fan Choice - Couple category on Idol Champ Podoal My1pick! Voting Period: May 2 May 21 (KST) Voting Guide: Max 100 votes daily Idolchamp: 1 vote = 20️ My1pick: 1 vote = 20 https://t.co/v1Tx0PKjIy","1918497827057213715","https://pbs.twimg.com/media/Gp_fmzGbwAAbbGk.jpg","","en","","3","1","25","https://x.com/soowon_squad/status/1918497827057213715","1806553796803538944","soowon_squad"
